Category Page Number,NEW,SKU,Style,Description,Color Group,Color Code,Color,Hex Code,Size Group,Size Code,Size,Case Qty,Weight,Mill #,Mill Name,Category,Subcategory,Price,Retail Price,Thumbnail Name,Normal Image Name,Full Feature Description,Brand Page Number
0,NEW,B17024GZ3,02694B1,Burnout Long-Sleeve Raglan,SUNSHINE,12,GZ,,28,3,S,72,.25,25,Alternative Drop Ship,T,shirts,1887|0|1;1604|2|12;1364|13|-1,2728,http://www.broderbros.com/images/bro/prodDetail/02694b1_t.jpg,http://www.broderbros.com/images/bro/prodDetail/02694b1_p.jpg,"30's Burnout: 50% Cotton, 50% Polyester; Garment dyed and washed; Women's contemporary fit; ",0
0,NEW,B17024GZ6,02694B1,Burnout Long-Sleeve Raglan,SUNSHINE,12,GZ,,28,6,XL,72,.31,25,Alternative Drop Ship,T,shirts,1887|0|1;1604|2|12;1364|13|-1,2728,http://www.broderbros.com/images/bro/prodDetail/02694b1_t.jpg,http://www.broderbros.com/images/bro/prodDetail/02694b1_p.jpg,"30's Burnout: 50% Cotton, 50% Polyester; Garment dyed and washed; Women's contemporary fit; ",0
0,NEW,B17024GZ5,02694B1,Burnout Long-Sleeve Raglan,SUNSHINE,12,GZ,,28,5,L,72,.29,25,Alternative Drop Ship,T,shirts,1887|0|1;1604|2|12;1364|13|-1,2728,http://www.broderbros.com/images/bro/prodDetail/02694b1_t.jpg,http://www.broderbros.com/images/bro/prodDetail/02694b1_p.jpg,"30's Burnout: 50% Cotton, 50% Polyester; Garment dyed and washed; Women's contemporary fit; ",0
0,NEW,B17024GZ4,02694B1,Burnout Long-Sleeve Raglan,SUNSHINE,12,GZ,,28,4,M,72,.26,25,Alternative Drop Ship,T,shirts,1887|0|1;1604|2|12;1364|13|-1,2728,http://www.broderbros.com/images/bro/prodDetail/02694b1_t.jpg,http://www.broderbros.com/images/bro/prodDetail/02694b1_p.jpg,"30's Burnout: 50% Cotton, 50% Polyester; Garment dyed and washed; Women's contemporary fit; ",0
285, ,0573599A3,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,3,S,36,.5,30,Hanes,Sport Shirts,,8970|0|1;7480|2|12;5980|13|-1,1196,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573599A4,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,4,M,36,.53,30,Hanes,Sport Shirts,,8970|0|1;7480|2|12;5980|13|-1,1196,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573599A5,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,5,L,36,.58,30,Hanes,Sport Shirts,,8970|0|1;7480|2|12;5980|13|-1,1196,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573599A6,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,6,XL,36,.61,30,Hanes,Sport Shirts,,8970|0|1;7480|2|12;5980|13|-1,1196,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573599A7,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,1,7,2XL,36,.67,30,Hanes,Sport Shirts,,1194|0|1;9950|2|12;7960|13|-1,1592,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573599A8,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,3,8,3XL,36,.69,30,Hanes,Sport Shirts,,1203|0|1;1003|2|12;8020|13|-1,1604,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773555A3,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PINK,6,01,F884B8,28,3,S,36,.5,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773555A4,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PINK,6,01,F884B8,28,4,M,36,.53,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773555A5,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PINK,6,01,F884B8,28,5,L,36,.58,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773555A6,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PINK,6,01,F884B8,28,6,XL,36,.61,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773555A7,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PINK,6,01,F884B8,1,7,2XL,36,.67,30,Hanes,Sport Shirts,,1389|0|1;1158|2|12;9260|13|-1,1852,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773555A8,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PINK,6,01,F884B8,3,8,3XL,36,.69,30,Hanes,Sport Shirts,,1398|0|1;1165|2|12;9320|13|-1,1864,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773506A3,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,3,S,36,.5,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773506A4,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,4,M,36,.53,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773506A5,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,5,L,36,.58,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773506A6,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,6,XL,36,.61,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773506A7,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,1,7,2XL,36,.67,30,Hanes,Sport Shirts,,1389|0|1;1158|2|12;9260|13|-1,1852,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0773506A8,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,3,8,3XL,36,.69,30,Hanes,Sport Shirts,,1398|0|1;1165|2|12;9320|13|-1,1864,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130083,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,LIGHT BLUE,6,08,A3B8E4,28,3,S,36,.5,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130084,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,LIGHT BLUE,6,08,A3B8E4,28,4,M,36,.53,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130085,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,LIGHT BLUE,6,08,A3B8E4,28,5,L,36,.58,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130086,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,LIGHT BLUE,6,08,A3B8E4,28,6,XL,36,.61,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130087,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,LIGHT BLUE,6,08,A3B8E4,1,7,2XL,36,.67,30,Hanes,Sport Shirts,,1389|0|1;1158|2|12;9260|13|-1,1852,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130088,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,LIGHT BLUE,6,08,A3B8E4,3,8,3XL,36,.69,30,Hanes,Sport Shirts,,1398|0|1;1165|2|12;9320|13|-1,1864,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573556A3,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PALE PINK,6,11,FBD7E3,28,3,S,36,.5,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573556A4,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PALE PINK,6,11,FBD7E3,28,4,M,36,.53,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573556A5,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PALE PINK,6,11,FBD7E3,28,5,L,36,.58,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573556A6,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PALE PINK,6,11,FBD7E3,28,6,XL,36,.61,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573556A7,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PALE PINK,6,11,FBD7E3,1,7,2XL,36,.67,30,Hanes,Sport Shirts,,1389|0|1;1158|2|12;9260|13|-1,1852,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0573556A8,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,PALE PINK,6,11,FBD7E3,3,8,3XL,36,.69,30,Hanes,Sport Shirts,,1398|0|1;1165|2|12;9320|13|-1,1864,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130383,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,DEEP FOREST,6,38,1A3024,28,3,S,36,.5,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130384,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,DEEP FOREST,6,38,1A3024,28,4,M,36,.53,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130385,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,DEEP FOREST,6,38,1A3024,28,5,L,36,.58,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130386,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,DEEP FOREST,6,38,1A3024,28,6,XL,36,.61,30,Hanes,Sport Shirts,,1043|0|1;8690|2|12;6950|13|-1,1390,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,B34130387,035,Ladies�  7 oz. ComfortSoft� Cotton Piqu� Polo,DEEP FOREST,6,38,1A3024,1,7,2XL,36,.67,30,Hanes,Sport Shirts,,1389|0|1;1158|2|12;9260|13|-1,1852,http://www.broderbros.com/images/bro/prodDetail/035_t.jpg,http://www.broderbros.com/images/bro/prodDetail/035_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and hemmed sleeves; High-stitch density for superior embellishment platform; Narrow clean-finished placket and four dyed-to-match buttons; Sideseamed for a feminine fit; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
